Close,Volume,12-Month Inflation,Mean,Unemployment,Interest rates
160.0,67700,3.97,76.6639,2.9,6.75
160.0,59900,3.97,76.7197,2.9,6.75
158.0,81700,3.97,76.6608,2.9,6.75
160.0,608400,3.97,76.7778,2.9,6.75
158.0,170600,3.97,76.6653,2.9,6.75
158.0,65200,3.97,76.7944,2.9,6.75
156.0,16100,3.97,76.7447,2.9,6.75
155.0,53200,3.97,76.8486,2.9,6.75
155.0,15600,3.97,76.8931,2.9,6.75
155.0,98800,3.97,76.9378,2.9,6.75
154.0,18100,3.97,76.8083,2.9,6.75
153.0,24500,5.18,76.8972,2.9,7.0
152.0,54400,5.18,77.0556,2.9,7.0
152.0,39700,5.18,76.9681,2.9,7.0
152.0,176200,5.18,76.8386,2.9,7.0
152.0,24000,5.18,76.7814,2.9,7.0
152.0,10400,5.18,77.045,2.9,7.0
152.0,31500,5.18,77.0403,2.9,7.0
151.0,73700,5.18,77.3403,2.9,7.0
154.0,76700,5.18,77.3736,2.9,7.0
153.0,26600,5.18,77.0236,2.9,7.0
152.0,156200,5.18,76.5042,2.9,7.0
152.0,282700,5.18,76.4111,2.9,7.0
153.0,108700,5.18,76.7242,2.9,7.0
152.0,34100,5.18,76.9253,2.9,7.0
151.0,11300,5.18,76.8764,2.9,7.0
151.0,44600,5.18,76.5819,2.9,7.0
150.0,75000,5.18,76.0889,2.9,7.0
149.0,84600,5.18,76.1231,2.9,7.0
150.0,75100,5.18,76.0458,2.9,7.0
150.0,9900,5.18,75.9653,2.9,7.0
151.0,168800,5.95,75.8856,2.9,7.0
150.0,18600,5.95,76.3236,2.9,7.0
150.0,106000,5.95,76.2778,2.9,7.0
152.0,284700,5.95,76.0989,2.9,7.0
153.0,22800,5.95,75.9622,2.9,7.0
154.0,10000,5.95,75.9339,2.9,7.0
154.0,32400,5.95,75.9811,2.9,7.0
152.0,20300,5.95,75.9911,2.9,7.0
153.0,86400,5.95,76.0528,2.9,7.0
152.0,10300,5.95,75.8639,2.9,7.0
152.0,20100,5.95,75.4389,2.9,7.0
152.0,54600,5.95,75.4269,2.9,7.0
150.0,4600,5.95,75.5258,2.9,7.0
150.0,275900,5.95,75.3619,2.9,7.0
148.0,23600,5.95,75.3764,2.9,7.0
145.0,10100,5.95,75.5708,2.9,7.0
150.0,608200,5.95,75.6686,2.9,7.0
148.0,41000,5.95,75.5528,2.9,7.0
147.0,1500,5.95,75.5903,2.9,7.0
147.0,12600,5.95,75.8406,2.9,7.0
146.0,3900,5.32,75.82,2.8,7.0
145.0,4200,5.32,75.6889,2.8,7.0
146.0,200,5.32,75.8,2.8,7.0
143.0,12000,5.32,75.6625,2.8,7.0
142.0,61500,5.32,75.5361,2.8,7.0
150.0,24800,5.32,75.9422,2.8,7.0
144.0,98600,5.32,75.2669,2.8,7.0
145.0,13200,5.32,75.1211,2.8,7.0
145.0,26900,5.32,75.455,2.8,7.0
142.0,20700,5.32,75.4553,2.8,7.0
142.0,18500,5.32,75.3131,2.8,7.0
142.0,32100,5.32,75.3508,2.8,7.0
140.0,2900,5.32,75.6292,2.8,7.0
141.0,528100,5.32,75.8442,2.8,7.0
140.0,39400,5.32,75.9322,2.8,7.0
140.0,23200,5.32,75.6761,2.8,7.0
138.0,9400,5.32,75.3683,2.8,7.0
135.0,90500,5.32,75.1286,2.8,7.0
138.0,38100,5.32,75.0203,2.8,7.0
137.0,3600,5.32,74.8158,2.8,7.0
136.0,5700,5.32,74.7658,2.8,7.0
138.0,30400,5.32,74.8928,2.8,7.0
139.0,347500,5.0,74.9072,2.8,7.0
140.0,14800,5.0,74.5389,2.8,7.0
140.0,1600,5.0,74.5028,2.8,7.0
140.0,73300,5.0,74.7436,2.8,7.0
140.0,155400,5.0,74.6919,2.8,7.0
141.0,14600,5.0,74.7528,2.8,7.0
144.0,16300,5.0,74.5419,2.8,7.0
139.0,7400,5.0,74.3339,2.8,7.0
141.0,3700,5.0,74.4722,2.8,7.0
142.0,132900,5.0,74.7161,2.8,7.0
141.0,13300,5.0,74.6769,2.8,7.0
142.0,2600,5.0,74.5042,2.8,7.0
141.0,594100,5.0,74.4069,2.8,7.0
141.0,18600,5.0,74.5583,2.8,7.0
142.0,705700,5.0,74.3836,2.8,7.0
142.0,117400,5.0,74.6903,2.8,7.0
142.0,283700,5.0,74.9961,2.8,7.0
140.0,23100,5.0,75.2039,2.8,7.0
142.0,173900,5.0,75.4275,2.8,7.0
142.0,519800,5.0,75.245,2.8,7.0
144.0,4000,5.0,75.2297,2.8,7.0
142.0,382300,6.62,75.2428,2.8,7.75
143.0,122700,6.62,75.3006,2.8,7.75
142.0,83600,6.62,75.2839,2.8,7.75
140.0,4700,6.62,75.1956,2.8,7.75
144.0,348900,6.62,75.0856,2.8,7.75
141.0,6400,6.62,75.2994,2.8,7.75
143.0,201100,6.62,75.2794,2.8,7.75
142.0,122600,6.62,75.2153,2.8,7.75
140.0,11000,6.62,75.1925,2.8,7.75
140.0,45900,6.62,75.4111,2.8,7.75
140.0,45700,6.62,75.3939,2.8,7.75
136.0,4200,6.62,75.1169,2.8,7.75
139.0,82900,6.62,75.1075,2.8,7.75
136.0,57300,6.62,75.1806,2.8,7.75
138.0,33300,6.62,75.1086,2.8,7.75
137.0,353500,6.62,75.5403,2.8,7.75
140.0,1058900,6.62,75.4764,2.8,7.75
139.0,8100,6.62,75.5128,2.8,7.75
140.0,1261700,6.62,74.8214,2.8,7.75
140.0,2056000,6.74,74.9994,2.85,7.75
147.0,34000,6.74,75.4503,2.85,7.75
146.0,12900,6.74,75.1228,2.85,7.75
146.0,280600,6.74,74.4986,2.85,7.75
148.0,91000,6.74,74.7381,2.85,7.75
147.0,780100,6.74,74.7389,2.85,7.75
145.0,53000,6.74,74.8289,2.85,7.75
146.0,707500,6.74,74.9547,2.85,7.75
144.0,12700,6.74,75.5681,2.85,7.75
143.0,1099000,6.74,75.7106,2.85,7.75
145.0,6800,6.74,75.8147,2.85,7.75
142.0,505100,6.74,75.8258,2.85,7.75
145.0,322200,6.74,75.9272,2.85,7.75
144.0,589300,6.74,75.9639,2.85,7.75
146.0,17800,6.74,75.9328,2.85,7.75
146.0,115900,6.74,76.1367,2.85,7.75
145.0,185300,6.74,76.2317,2.85,7.75
141.0,5400,6.74,76.3372,2.85,7.75
148.0,94200,6.74,76.4278,2.85,7.75
148.0,107800,6.74,76.2361,2.85,7.75
149.0,249800,6.74,76.2583,2.85,7.75
150.0,49000,7.36,76.2333,2.85,7.75
147.0,5800,7.36,76.2261,2.85,7.75
147.0,518600,7.36,76.2617,2.85,7.75
147.0,714000,7.36,76.2806,2.85,7.75
148.0,17500,7.36,76.2883,2.85,7.75
147.0,35600,7.36,76.3222,2.85,7.75
147.0,57500,7.36,76.3639,2.85,7.75
147.0,335700,7.36,76.3944,2.85,7.75
149.0,5700,7.36,76.4361,2.85,7.75
147.0,44000,7.36,76.3817,2.85,7.75
147.0,3600,7.36,76.455,2.85,7.75
148.0,59300,7.36,76.595,2.85,7.75
148.0,121700,7.36,76.5667,2.85,7.75
148.0,4000,7.36,76.1917,2.85,7.75
148.0,20800,7.36,76.2411,2.85,7.75
150.0,85800,7.36,76.4278,2.85,7.75
148.0,26200,7.36,76.3483,2.85,7.75
153.0,13000,7.36,76.3156,2.85,7.75
155.0,112200,7.36,76.4911,2.85,7.75
153.0,93400,7.36,76.6167,2.85,7.75
147.0,159900,8.44,76.6067,2.85,7.75
147.0,8300,8.44,76.6428,2.85,7.75
147.0,124800,8.44,76.6233,2.85,7.75
148.0,35000,8.44,76.6833,2.85,7.75
148.0,47200,8.44,76.5389,2.85,7.75
148.0,5600,8.44,76.5528,2.85,7.75
150.0,292300,8.44,76.8528,2.85,7.75
146.0,15800,8.44,76.9044,2.85,7.75
146.0,61600,8.44,76.8867,2.85,7.75
147.0,100400,8.44,76.83,2.85,7.75
146.0,10500,8.44,76.8161,2.85,7.75
146.0,38300,8.44,77.3072,2.85,7.75
143.0,71100,8.44,77.445,2.85,7.75
140.0,61200,8.44,77.5417,2.85,7.75
141.0,18600,8.44,76.8572,2.85,7.75
142.0,13400,8.44,76.7861,2.85,7.75
145.0,11800,8.44,77.4078,2.85,7.75
145.0,12800,8.44,76.925,2.85,7.75
150.0,93400,8.44,76.3978,2.85,7.75
151.0,390400,8.44,75.9517,2.85,7.75
151.0,289000,8.44,75.9372,2.85,7.75
155.0,150600,8.44,76.2694,2.85,7.75
151.0,23400,8.44,76.5167,2.85,7.75
155.0,430700,8.6,77.1578,2.85,8.0
145.0,591600,8.6,77.0206,2.85,8.0
145.0,337100,8.6,76.8706,2.85,8.0
145.0,128100,8.6,77.9789,2.85,8.0
142.0,12300,8.6,77.9583,2.85,8.0
148.0,314700,8.6,78.0289,2.85,8.0
150.0,364700,8.6,77.8583,2.85,8.0
149.0,341300,8.6,77.885,2.85,8.0
147.0,709400,8.6,77.9533,2.85,8.0
141.0,254600,8.6,78.0828,2.85,8.0
140.0,176000,8.6,77.9417,2.85,8.0
137.0,34000,8.6,77.9944,2.85,8.0
138.0,63900,8.6,78.0139,2.85,8.0
135.0,277700,8.6,78.1233,2.85,8.0
131.0,1172800,8.6,78.075,2.85,8.0
128.0,3700,8.6,78.0778,2.85,8.0
128.0,49600,8.6,77.8717,2.85,8.0
125.0,51000,8.6,77.9222,2.85,8.0
123.0,16600,8.6,77.8933,2.85,8.0
124.0,73500,8.6,77.9556,2.85,8.0
120.0,16000,8.6,78.2111,2.85,8.0
122.0,49400,9.61,78.3483,2.85,8.0
119.0,278300,9.61,78.1556,2.85,8.0
118.0,377300,9.61,78.0472,2.85,8.0
117.0,56500,9.61,77.9361,2.85,8.0
118.0,351100,9.61,77.8756,2.85,8.0
118.0,1646500,9.61,77.975,2.85,8.0
119.0,215800,9.61,77.7894,2.85,8.0
118.0,205500,9.61,78.0972,2.85,8.0
119.0,57200,9.61,78.3383,2.85,8.0
120.0,17500,9.61,78.2139,2.85,8.0
120.0,201600,9.61,78.3278,2.85,8.0
120.0,673000,9.61,77.0522,2.85,8.0
120.0,42700,9.61,76.9361,2.85,8.0
119.0,124400,9.61,77.4778,2.85,8.0
119.0,17100,9.61,77.8833,2.85,8.0
118.0,56300,9.61,77.4333,2.85,8.0
119.0,144800,9.61,76.3583,2.85,8.0
119.0,134100,9.61,77.6222,2.85,8.0
121.0,66100,9.61,78.6811,2.85,8.0
119.0,461200,9.61,78.6783,2.85,8.0
120.0,371100,12.42,78.6617,2.85,8.25
121.0,10900,12.42,78.8778,2.85,8.25
120.0,346300,12.42,79.0439,2.85,8.25
120.0,1400,12.42,78.8583,2.85,8.25
120.0,49900,12.42,79.1922,2.85,8.25
118.0,26900,12.42,78.5889,2.85,8.25
120.0,279300,12.42,78.9444,2.85,8.25
120.0,138100,12.42,79.5,2.85,8.25
120.0,83800,12.42,79.6756,2.85,8.25
119.0,2600,12.42,79.8533,2.85,8.25
115.0,58900,12.42,79.8839,2.85,8.25
116.0,139300,12.42,79.9306,2.85,8.25
112.0,16100,12.42,80.0083,2.85,8.25
112.0,576400,12.42,80.2139,2.85,8.25
113.0,9600,12.42,80.5767,2.85,8.25
114.0,211000,12.42,80.3306,2.85,8.25
111.0,33300,12.42,79.94,2.85,8.25
115.0,652300,12.42,80.0189,2.85,8.25
115.0,20400,12.42,80.1122,2.85,8.25
114.0,75700,12.42,80.305,2.85,8.25
115.0,28400,14.6,80.4306,2.9,8.25
116.0,5900,14.6,80.2678,2.9,8.25
115.0,71100,14.6,79.9922,2.9,8.25
114.0,331800,14.6,79.8578,2.9,8.25
110.0,154600,14.6,80.4694,2.9,8.25
108.0,54300,14.6,80.5828,2.9,8.25
110.0,57300,14.6,80.6694,2.9,8.25
111.0,54800,14.6,80.7722,2.9,8.25
117.0,83600,14.6,81.1083,2.9,8.25
115.0,53500,14.6,80.3928,2.9,8.25
117.0,72800,14.6,80.2056,2.9,8.25
123.0,30200,14.6,80.1172,2.9,8.25
112.0,4900,14.6,80.1333,2.9,8.25
105.0,31600,14.6,80.19,2.9,8.25
96.5,229700,14.6,80.2761,2.9,8.25
98.0,110900,14.6,80.1756,2.9,8.25
97.0,109500,14.6,79.9278,2.9,8.25
97.0,632000,14.6,80.025,2.9,8.25
98.0,536800,14.6,80.0367,2.9,8.25
97.0,1053500,14.6,80.3339,2.9,8.25
96.5,554900,14.6,80.07,2.9,8.25
99.0,1185700,14.6,79.7183,2.9,8.25
100.0,542200,14.69,79.6872,2.9,8.5
109.0,63000,14.69,79.7067,2.9,8.5
112.0,24000,14.69,79.7667,2.9,8.5
113.0,65500,14.69,79.8356,2.9,8.5
115.0,37000,14.69,79.69,2.9,8.5
115.0,72400,14.69,79.5878,2.9,8.5
115.0,32200,14.69,79.7083,2.9,8.5
120.0,14600,14.69,79.7478,2.9,8.5
120.0,10200,14.69,79.6222,2.9,8.5
123.0,1700,14.69,79.55,2.9,8.5
116.0,133600,14.69,79.6528,2.9,8.5
125.0,90400,14.69,79.05,2.9,8.5
128.0,31400,14.69,79.1028,2.9,8.5
128.0,25200,14.69,79.2478,2.9,8.5
129.0,9400,14.69,79.3983,2.9,8.5
130.0,16100,14.69,79.3172,2.9,8.5
130.0,10300,14.69,79.4,2.9,8.5
129.0,16100,14.69,79.4789,2.9,8.5
130.0,479200,14.69,79.4583,2.9,8.5
136.0,42500,14.69,79.6461,2.9,8.5
137.0,26000,13.22,79.5439,2.9,8.5
138.0,8600,13.22,79.6317,2.9,8.5
139.0,122500,13.22,79.7961,2.9,8.5
138.0,28900,13.22,79.6139,2.9,8.5
139.0,14300,13.22,79.7167,2.9,8.5
140.0,308000,13.22,79.7339,2.9,8.5
140.0,131500,13.22,80.0083,2.9,8.5
142.0,7400,13.22,79.7028,2.9,8.5
139.0,9500,13.22,78.9539,2.9,8.5
140.0,28600,13.22,78.7417,2.9,8.5
140.0,40000,13.22,79.7567,2.9,8.5
143.0,77700,13.22,78.8306,2.9,8.5
143.0,69800,13.22,78.6306,2.9,8.5
146.0,646100,13.22,77.8944,2.9,8.5
145.0,8300,13.22,77.665,2.9,8.5
146.0,273700,13.22,77.4361,2.9,8.5
146.0,5700,13.22,78.2317,2.9,8.5
146.0,365500,13.22,78.7167,2.9,8.5
149.0,276900,13.22,79.2822,2.9,8.5
146.0,5500,13.22,78.8389,2.9,8.5
144.0,2900,13.22,78.2678,2.9,8.5
145.0,190800,17.83,77.7111,2.95,8.5
144.0,16400,17.83,77.6833,2.95,8.5
144.0,5500,17.83,76.8389,2.95,8.5
142.0,4000,17.83,77.0778,2.95,8.5
143.0,37900,17.83,76.8778,2.95,8.5
138.0,14600,17.83,75.6411,2.95,8.5
150.0,64900,17.83,76.3067,2.95,8.5
140.0,170900,17.83,76.9278,2.95,8.5
143.0,164000,17.83,77.4,2.95,8.5
145.0,15400,17.83,77.5867,2.95,8.5
145.0,13900,17.83,77.8778,2.95,8.5
138.0,170600,17.83,78.3728,2.95,8.5
140.0,242500,17.83,78.6028,2.95,8.5
133.0,50600,17.83,78.8833,2.95,8.5
134.0,50800,17.83,79.2389,2.95,8.5
130.0,31800,17.83,79.2828,2.95,8.5
130.0,311100,17.83,79.6856,2.95,8.5
129.0,107600,17.83,79.8944,2.95,8.5
130.0,38100,17.83,79.825,2.95,8.5
135.0,411600,17.83,79.08,2.95,8.5
136.0,339200,19.54,77.8806,2.95,9.0
140.0,25200,19.54,78.6272,2.95,9.0
145.0,311800,19.54,78.7711,2.95,9.0
142.0,264900,19.54,78.76,2.95,9.0
147.0,23900,19.54,78.775,2.95,9.0
148.0,169700,19.54,78.6389,2.95,9.0
147.0,308600,19.54,78.48,2.95,9.0
147.0,131800,19.54,78.4556,2.95,9.0
147.0,19300,19.54,78.5444,2.95,9.0
155.0,547700,19.54,78.1178,2.95,9.0
150.0,138000,19.54,79.8861,2.95,9.0
155.0,30800,19.54,79.0944,2.95,9.0
150.0,39400,19.54,77.3139,2.95,9.0
152.0,799400,19.54,76.6067,2.95,9.0
161.0,130500,19.54,76.1467,2.95,9.0
161.0,1009800,19.54,76.4389,2.95,9.0
161.0,48100,19.54,76.6361,2.95,9.0
147.0,92900,19.54,78.9644,2.95,9.0
134.0,2400,19.54,79.3361,2.95,9.0
123.0,3000,18.74,79.6528,2.95,9.0
115.0,236200,18.74,79.9972,2.95,9.0
105.0,25900,18.74,80.0722,2.95,9.0
115.0,79400,18.74,79.9606,2.95,9.0
111.0,504500,18.74,79.7917,2.95,9.0
130.0,30100,18.74,80.1222,2.95,9.0
125.0,73200,18.74,79.5278,2.95,9.0
135.0,680400,18.74,78.1833,2.95,9.0
136.0,146300,18.74,76.3944,2.95,9.0
140.0,50800,18.74,77.2917,2.95,9.0
139.0,37800,18.74,75.5894,2.95,9.0
139.0,112900,18.74,75.5861,2.95,9.0
140.0,84800,18.74,75.9722,2.95,9.0
145.0,46200,18.74,74.3333,2.95,9.0
156.0,105200,18.74,74.1772,2.95,9.0
161.0,582700,18.74,73.7656,2.95,9.0
165.0,215000,18.74,73.6728,2.95,9.0
166.0,20800,18.74,72.9117,2.95,9.0
166.0,61700,18.74,72.9678,2.95,9.0
167.0,106700,18.74,73.1728,2.95,9.0
168.0,105000,18.73,73.2189,2.95,9.0
168.0,85700,18.73,73.8267,2.95,9.0
168.0,25300,18.73,73.8778,2.95,9.0
168.0,269400,18.73,73.49,2.95,9.0
167.0,191300,18.73,73.1022,2.95,9.0
169.0,18600,18.73,72.8044,2.95,9.0
168.0,314000,18.73,71.9306,2.95,9.0
168.0,614300,18.73,72.9761,2.95,9.0
168.0,137300,18.73,72.8417,2.95,9.0
165.0,328900,18.73,71.8639,2.95,9.0
169.0,28500,18.73,70.7417,2.95,9.0
172.0,41400,18.73,70.5311,2.95,9.0
173.0,25300,18.73,70.7067,2.95,9.0
181.0,65100,18.73,70.6222,2.95,9.0
180.0,50000,18.73,70.4056,2.95,9.0
183.0,788700,18.73,70.2583,2.95,9.0
183.0,36800,18.73,70.2111,2.95,9.0
183.0,177900,18.73,70.4744,2.95,9.0
185.0,204300,18.73,70.3644,2.95,9.0
185.0,138000,18.73,68.9578,2.95,9.0
184.0,59900,18.73,68.6972,2.95,9.0
180.0,417600,18.73,68.8372,2.95,9.0
182.0,171300,18.33,68.7217,2.95,9.0
182.0,67500,18.33,69.0722,2.95,9.0
184.0,49700,18.33,68.7856,2.95,9.0
184.0,72800,18.33,68.6344,2.95,9.0
180.0,129500,18.33,68.6311,2.95,9.0
185.0,46300,18.33,68.6306,2.95,9.0
185.0,69500,18.33,67.64,2.95,9.0
184.0,188500,18.33,67.495,2.95,9.0
184.0,415900,18.33,67.4864,2.95,9.0
183.0,92100,18.33,67.4778,2.95,9.0
185.0,349300,18.33,67.2972,2.95,9.0
184.0,38500,18.33,67.2417,2.95,9.0
185.0,15600,18.33,67.5117,2.95,9.0
185.0,123100,18.33,67.2972,2.95,9.0
180.0,196200,18.33,66.7944,2.95,9.0
185.0,750500,18.33,66.4556,2.95,9.0
185.0,34200,18.33,66.4039,2.95,9.0
185.0,149800,18.33,66.6511,2.95,9.0
189.0,16200,18.33,67.1139,2.95,9.0
190.0,33800,18.33,67.2439,2.95,9.0
191.0,15800,17.12,67.3183,2.95,9.0
195.0,14600,17.12,67.4044,2.95,9.0
190.0,48400,17.12,67.6522,2.95,9.0
191.0,42700,17.12,67.6389,2.95,9.0
195.0,42200,17.12,67.3667,2.95,9.0
195.0,60900,17.12,67.35,2.95,9.0
195.0,119900,17.12,67.6867,2.95,9.0
191.0,135400,17.12,67.3978,2.95,9.0
191.0,33800,17.12,66.375,2.95,9.0
193.0,37300,17.12,66.5583,2.95,9.0
198.0,55800,17.12,67.2694,2.95,9.0
199.0,295700,17.12,67.2944,2.95,9.0
197.0,322700,17.12,67.42,2.95,9.0
200.0,302300,17.12,67.0222,2.95,9.0
199.0,85300,17.12,66.8444,2.95,9.0
194.0,25500,17.12,66.7083,2.95,9.0
195.0,20700,17.12,66.0367,2.95,9.0
191.0,35400,17.12,65.4139,2.95,9.0
191.0,22700,17.12,65.3906,2.95,9.0
190.0,23500,17.12,65.8011,2.95,9.0
193.0,75700,17.12,65.9028,2.95,9.0
199.0,94000,17.12,65.3233,2.95,9.0
199.0,20100,17.12,65.0156,2.95,9.0
201.0,102000,17.87,64.6944,2.95,9.0
200.0,241200,17.87,64.47,2.95,9.0
199.0,33900,17.87,64.4267,2.95,9.0
198.0,32700,17.87,64.4567,2.95,9.0
200.0,87100,17.87,64.4689,2.95,9.0
199.0,10100,17.87,64.4456,2.95,9.0
198.0,131100,17.87,64.4172,2.95,9.0
200.0,450100,17.87,64.1667,2.95,9.0
200.0,1136100,17.87,64.2061,2.95,9.0
203.0,7900,17.87,64.1167,2.95,9.0
203.0,209800,17.87,64.8189,2.95,9.0
200.0,947700,17.87,64.2378,2.95,9.0
205.0,166300,17.87,64.1939,2.95,9.0
207.0,233000,17.87,63.6211,2.95,9.0
212.0,22600,17.87,63.5456,2.95,9.0
218.0,58700,17.87,63.48,2.95,9.0
212.0,74800,17.87,62.4083,2.95,9.0
218.0,383400,17.87,61.6611,2.95,9.0
200.0,40500,17.87,61.7978,2.95,9.0
190.0,29500,17.87,62.0222,2.95,9.0
184.0,7200,18.61,62.0289,2.95,8.75
184.0,105600,18.61,62.06,2.95,8.75
183.0,229300,18.61,61.9944,2.95,8.75
181.0,24100,18.61,62.15,2.95,8.75
181.0,9000,18.61,62.3056,2.95,8.75
180.0,57100,18.61,61.9067,2.95,8.75
180.0,12100,18.61,61.9722,2.95,8.75
179.0,170400,18.61,62.1533,2.95,8.75
179.0,133100,18.61,62.3611,2.95,8.75
180.0,93900,18.61,62.175,2.95,8.75
178.0,443300,18.61,61.9006,2.95,8.75
176.0,189800,18.61,61.7028,2.95,8.75
177.0,54500,18.61,61.5306,2.95,8.75
175.0,85400,18.61,61.5106,2.95,8.75
177.0,17500,18.61,61.5883,2.95,8.75
160.0,91800,18.61,61.7011,2.95,8.75
175.0,87000,18.61,61.6733,2.95,8.75
176.0,178300,18.61,61.6044,2.95,8.75
174.0,67500,18.61,61.7544,2.95,8.75
173.0,124000,18.61,61.8333,2.95,8.75
171.0,81200,18.61,61.9778,2.95,8.75
170.0,34100,16.12,62.1356,2.95,8.75
171.0,160000,16.12,62.25,2.95,8.75
169.0,24400,16.12,62.1556,2.95,8.75
165.0,21000,16.12,62.0667,2.95,8.75
168.0,4000,16.12,61.7056,2.95,8.75
170.0,38600,16.12,61.5722,2.95,8.75
164.0,11500,16.12,61.5206,2.95,8.75
163.0,138300,16.12,61.7667,2.95,8.75
163.0,128600,16.12,62.1633,2.95,8.75
161.0,48900,16.12,62.2983,2.95,8.75
164.0,7000,16.12,62.4333,2.95,8.75
163.0,135800,16.12,61.6722,2.95,8.75
163.0,12400,16.12,62.3633,2.95,8.75
164.0,166800,16.12,62.4333,2.95,8.75
164.0,166800,16.12,62.4333,2.95,8.75
164.0,166800,16.12,62.4333,2.95,8.75
164.0,166800,16.12,62.4333,2.95,8.75
164.0,166800,16.12,62.4333,2.95,8.75
163.0,19600,16.12,62.9833,2.95,8.75
162.0,32200,16.12,64.6111,2.95,8.75
160.0,35100,16.12,62.3611,2.95,8.75
161.0,13100,16.12,61.8389,2.95,8.75
157.0,21300,16.12,62.41,2.95,8.75
160.0,37400,16.12,62.8944,2.95,8.75
156.0,5200,16.12,62.75,2.95,8.75
155.0,217100,16.12,62.7689,2.95,8.75
155.0,120400,11.9,62.8478,3.0,8.75
155.0,13500,11.9,62.9333,3.0,8.75
155.0,59600,11.9,63.8567,3.0,8.75
155.0,132800,11.9,63.1111,3.0,8.75
156.0,51300,11.9,62.8944,3.0,8.75
155.0,45700,11.9,62.9167,3.0,8.75
155.0,23800,11.9,64.0189,3.0,8.75
150.0,42300,11.9,64.2556,3.0,8.75
155.0,42700,11.9,65.1056,3.0,8.75
158.0,82300,11.9,65.8833,3.0,8.75
161.0,19400,11.9,66.11,3.0,8.75
161.0,26300,11.9,66.0556,3.0,8.75
163.0,276100,11.9,65.7,3.0,8.75
164.0,171800,11.9,65.6556,3.0,8.75
162.0,39200,11.9,64.9211,3.0,8.75
163.0,230800,11.9,64.9422,3.0,8.75
170.0,545400,11.9,66.8811,3.0,8.75
160.0,323700,11.9,67.6667,3.0,8.75
157.0,118300,11.9,67.7833,3.0,8.75
155.0,232900,10.58,68.9778,3.0,8.75
145.0,173000,10.58,70.6389,3.0,8.75
142.0,124000,10.58,70.6611,3.0,8.75
145.0,1109100,10.58,69.0,3.0,8.75
148.0,165100,10.58,69.6478,3.0,8.75
147.0,42100,10.58,69.8,3.0,8.75
146.0,39800,10.58,69.6833,3.0,8.75
147.0,121600,10.58,69.8111,3.0,8.75
148.0,130100,10.58,70.0367,3.0,8.75
148.0,275500,10.58,70.0278,3.0,8.75
146.0,99200,10.58,69.9167,3.0,8.75
150.0,49800,10.58,70.0528,3.0,8.75
146.0,137600,10.58,70.0083,3.0,8.75
144.0,661100,10.58,71.9144,3.0,8.75
145.0,316300,10.58,72.1756,3.0,8.75
140.0,118000,10.58,72.5444,3.0,8.75
140.0,18000,10.58,71.12,3.0,8.75
141.0,66900,10.58,70.8156,3.0,8.75
145.0,49500,10.58,70.7056,3.0,8.75
147.0,15900,10.58,69.9744,3.0,8.75
145.0,681800,10.58,71.4667,3.0,8.75
148.0,478000,9.4,70.5611,3.0,8.75
140.0,459800,9.4,73.3722,3.0,8.75
140.0,340000,9.4,72.7472,3.0,8.75
142.0,425200,9.4,69.5833,3.0,8.75
150.0,162500,9.4,69.8889,3.0,8.75
148.0,260900,9.4,73.4722,3.0,8.75
154.0,175000,9.4,70.2933,3.0,8.75
155.0,105000,9.4,69.5163,3.0,8.75
155.0,370800,9.4,68.1511,3.0,8.75
156.0,11100,9.4,67.6063,3.0,8.75
155.0,274500,9.4,67.485,3.0,8.75
154.0,87500,9.4,67.0611,3.0,8.75
163.0,118900,9.4,66.0472,3.0,8.75
166.0,290700,9.4,65.3389,3.0,8.75
160.0,59300,9.4,65.6111,3.0,8.75
165.0,46700,9.4,65.32,3.0,8.75
166.0,107500,9.4,65.3944,3.0,8.75
166.0,35200,9.4,65.8222,3.0,8.75
167.0,10900,9.4,67.1357,3.0,8.75
167.0,29500,9.4,63.4,3.0,8.75
170.0,36800,5.7,63.5,3.0,8.75
168.0,84300,5.7,63.9,3.0,8.75
165.0,241600,5.7,62.5411,3.0,8.75
166.0,338800,5.7,62.7956,3.0,8.75
174.0,150300,5.7,62.9389,3.0,8.75
165.0,218400,5.7,63.0056,3.0,8.75
169.0,12300,5.7,63.0944,3.0,8.75
170.0,2143000,5.7,63.85,3.0,8.75
165.0,1093000,5.7,64.2078,3.0,8.75
168.0,602200,5.7,64.1367,3.0,8.75
167.0,655700,5.7,63.8967,3.0,8.75
164.0,143000,5.7,63.8067,3.0,8.75
158.0,362600,5.7,62.5611,3.0,8.75
163.0,39800,5.7,64.2633,3.0,8.75
159.0,451500,6.08,64.4244,3.0,8.75
157.0,426200,6.08,63.65,3.0,8.75
156.0,86900,6.08,61.7678,3.0,8.75
157.0,178000,6.08,62.0144,3.0,8.75
156.0,205700,6.08,63.9628,3.0,8.75
156.0,702100,6.08,64.7167,3.0,8.75
157.0,955900,6.08,64.8222,3.0,8.75
157.0,136400,6.08,64.8411,3.0,8.75
155.0,200000,6.08,65.4,3.0,8.75
152.0,136600,6.08,65.7239,3.0,8.75
150.0,259200,6.08,66.4022,3.0,8.75
151.0,29900,6.08,66.6267,3.0,8.75
150.0,103100,6.08,66.6578,3.0,8.75
150.0,585100,6.08,66.58,3.0,8.75
149.0,163800,6.08,66.5333,3.0,8.75
145.0,233600,6.08,66.5411,3.0,8.75
150.0,125300,6.08,66.6656,3.0,8.75
