User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
42545309966,fuckurhoesmahn,18010321084410296,@maxexpoze @officiallmaxwells,https://www.instagram.com/fuckurhoesmahn,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/317989095_870864424228174_2917378439397620600_n.jpg,"5/19/2022, 9:49:28 AM"
5360193824,angels.1basket,17931633722320903,"@a_m_o_n_d_i_99  she is always holding a can of tusker whenever she's out , her love for tusker is what loyalty to a brand looks like ,pitieni hadi posts muone ..#cheerstothenext100 ..she deserves the invite lakini..just a friend looking out for a friend but the invite should def go to her .😊🥰🌞",https://www.instagram.com/angels.1basket,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/417810239_341328632160377_24520489534225508_n.jpg,"5/19/2022, 9:52:53 AM"
3114956362,joyville_shah,17934201620284754,@iampnki cheers🔥🔥this is a must attend..,https://www.instagram.com/joyville_shah,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/195272399_551161829601047_3123860702493133120_n.jpg,"5/19/2022, 9:53:49 AM"
1480786621,lionel_alma_m,17967528484621146,@k.arlochieng  definitely a plan #cheerstothenext100 @tuskerkenya 🔥,https://www.instagram.com/lionel_alma_m,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/324069832_226853463011560_2247737964988041642_n.jpg,"5/19/2022, 10:16:05 AM"
5415834835,fazulnjoora,18235801486109965,@feshel.o that's whatsup my G,https://www.instagram.com/fazulnjoora,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/47692978_2251066914912039_4261683257961086976_n.jpg,"5/19/2022, 10:18:26 AM"
29189029527,lauraree,18168226843224558,@tyga_trend_setter cheeers🔥🔥,https://www.instagram.com/lauraree,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/304856967_193616533102912_3917622985294098352_n.jpg,"5/19/2022, 10:21:40 AM"
1400364505,noni_kahoro,17924798327205969,#CheersToTheNext100 a cold one just for us @___kenia______ 🍻,https://www.instagram.com/noni_kahoro,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/362666649_231604383164489_8685563514718164958_n.jpg,"5/19/2022, 10:37:27 AM"
1599586329,_calvinmaina,17949268762810886,@uriludger4real you in? 👀#CheersToTheNext100 🍻,https://www.instagram.com/_calvinmaina,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/424431908_739240428147119_8267902355743402808_n.jpg,"5/19/2022, 10:37:30 AM"
32735993262,eviediamonte,17844770714776888,@tuskerkenya I'm sure it's going to be lit🔥@sh.i.roh__ @zezuzena,https://www.instagram.com/eviediamonte,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/414515392_1429821017569552_5526952837258458241_n.jpg,"5/19/2022, 10:38:11 AM"
2305806194,collins_kiprono_,17921995604259695,@tuskerkenya ticket?,https://www.instagram.com/collins_kiprono_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/323519186_230161622680170_7143652391997715276_n.jpg,"5/19/2022, 10:38:33 AM"
2981922311,sh.i.roh__,17956012825825490,@itsilviawanjiru 😘😘😘😘🍻,https://www.instagram.com/sh.i.roh__,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/403574226_661159666158574_4674835479318971855_n.jpg,"5/19/2022, 10:40:30 AM"
29803446568,joyous818,18128984071278150,#cheerstothenext100😘😘😘,https://www.instagram.com/joyous818,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/398779286_1287843461925512_8730678822097334457_n.jpg,"5/19/2022, 10:52:39 AM"
6815184795,veevyearnadhiambo,18144002944252834,@willis.oti,https://www.instagram.com/veevyearnadhiambo,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/365813738_826265682485645_9136525226302147657_n.jpg,"5/19/2022, 11:12:28 AM"
4209472893,____charity,17926012766188641,@hey.kuria ....a cold tusker would do us good this season .....#cheerstothenext100,https://www.instagram.com/____charity,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/19622914_726250277546485_3361734253346816000_a.jpg,"5/19/2022, 11:27:28 AM"
2460076255,aritah_boyzone,17966540953627895,@veevyearnadhiambo Tuskerlover😍❤️#tuskerlager #drinkresponsibly #cheers,https://www.instagram.com/aritah_boyzone,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/266755380_242312354673515_2426731638503046410_n.jpg,"5/19/2022, 11:36:04 AM"
6815184795,veevyearnadhiambo,18181353193205863,@aritah_boyzone #cheerstothenext100,https://www.instagram.com/veevyearnadhiambo,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/365813738_826265682485645_9136525226302147657_n.jpg,"5/19/2022, 11:39:13 AM"
5813038799,_woke36,17964219034657006,"@kuria_delight #CheerstoTheNext100, Can't wait to celebrate a great milestone with@ tuskerkenya with my friend",https://www.instagram.com/_woke36,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/97136860_3905044046235305_5019926224735043584_n.jpg,"5/19/2022, 11:50:08 AM"
1684331396,phinakirrie,17944297405887819,#cheerstothenext100 #cheerstothenext100 @konyangopaul twende tukakunywe fobe tots😂,https://www.instagram.com/phinakirrie,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/272859969_360477902201831_2601450036430167896_n.jpg,"5/19/2022, 12:31:44 PM"
3927466809,wambu_ii,18018988201387281,"I can smell the excitement from here, can't wait #cheerstothenext100💃💃",https://www.instagram.com/wambu_ii,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/29416541_196718457771771_6710171073196851200_n.jpg,"5/19/2022, 12:33:28 PM"
2955946399,shillah.maryke,17902659083594374,@arap_brownke  you guy my guy ....Tusker it is ..this one nayo lazima ufike #CheersToTheNext100,https://www.instagram.com/shillah.maryke,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/357875556_694366769170904_6406191770461725521_n.jpg,"5/19/2022, 12:39:46 PM"
2122764271,lyndacheruto,17993317450466397,@tuskerkenya I have sent the details that you requested but I haven't gotten a response,https://www.instagram.com/lyndacheruto,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/335951594_1391894168236802_8277864668909951854_n.jpg,"5/19/2022, 1:16:25 PM"
2105158401,westhedj,18058368775311477,Is it an invite only event?,https://www.instagram.com/westhedj,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/418001744_342599875209422_3050884136500922317_n.jpg,"5/19/2022, 1:32:49 PM"
50138808210,_kenyan_teabvg,17912659208524672,Congratulation @tuskerkenya miaka 100 sio mchezo kwa hii industry. Been with you since day one of tasting your brew and all i can say is your're the best. We all remember the 2019 hugest event ever placed on kenyan soil IE tusker oktober fest and we really looking forward to oktober with my sis @sonimuso ...keep it real tusker #myfavouritebeer #tusker100 #cheerstothenext100. Big up!,https://www.instagram.com/_kenyan_teabvg,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/279200166_913093509487117_9130795348575251119_n.jpg,"5/19/2022, 2:01:52 PM"
3300568538,see_rown,17937706349120835,CHEERS TO THE NEXT 100😍🔥🔥🔥@stephanie_maiyo form ndio hii😍,https://www.instagram.com/see_rown,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/340987420_247367111178851_1014216268219897299_n.jpg,"5/19/2022, 2:01:58 PM"
47645224726,mila_n105,17948067655910873,#cheerstothenext100 @kevo_machwani sherehe sheria,https://www.instagram.com/mila_n105,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/409182998_869260005208157_3615797622019165254_n.jpg,"5/19/2022, 2:07:00 PM"
2227931941,suegitz,18239796811103688,@tyga_trend-setter#CheersToTheNext100,https://www.instagram.com/suegitz,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/118447539_118237349808967_285783663800331140_n.jpg,"5/19/2022, 2:13:07 PM"
